"time","activity"
"2018-12-18 01:37:00",0
"2018-12-18 01:38:00",0
"2018-12-18 01:39:00",204.200881486834
"2018-12-18 01:40:00",0
"2018-12-18 01:41:00",0
"2018-12-18 01:42:00",0
"2018-12-18 01:43:00",1097.10983953294
"2018-12-18 01:44:00",258.853240273326
"2018-12-18 01:45:00",0
"2018-12-18 01:46:00",0
"2018-12-18 01:47:00",0
"2018-12-18 01:48:00",0
"2018-12-18 01:49:00",0
"2018-12-18 01:50:00",314.871402321646
"2018-12-18 01:51:00",0
"2018-12-18 01:52:00",0
"2018-12-18 01:53:00",0
"2018-12-18 01:54:00",0
"2018-12-18 01:55:00",0
"2018-12-18 01:56:00",0
"2018-12-18 01:57:00",0
"2018-12-18 01:58:00",0
"2018-12-18 01:59:00",0
"2018-12-18 02:00:00",0
"2018-12-18 02:01:00",0
"2018-12-18 02:02:00",0
"2018-12-18 02:03:00",732.536688500992
"2018-12-18 02:04:00",372.683511843494
"2018-12-18 02:05:00",249.907983065768
"2018-12-18 02:06:00",166.655332947974
"2018-12-18 02:07:00",0
"2018-12-18 02:08:00",0
"2018-12-18 02:09:00",0
"2018-12-18 02:10:00",159.731023912075
"2018-12-18 02:11:00",0
"2018-12-18 02:12:00",0
"2018-12-18 02:13:00",57.0438427878066
"2018-12-18 02:14:00",0
"2018-12-18 02:15:00",0
"2018-12-18 02:16:00",0
"2018-12-18 02:17:00",0
"2018-12-18 02:18:00",0
"2018-12-18 02:19:00",0
"2018-12-18 02:20:00",151.713545868522
"2018-12-18 02:21:00",0
"2018-12-18 02:22:00",0
"2018-12-18 02:23:00",0
"2018-12-18 02:24:00",0
"2018-12-18 02:25:00",0
"2018-12-18 02:26:00",0
"2018-12-18 02:27:00",0
"2018-12-18 02:28:00",0
"2018-12-18 02:29:00",0
"2018-12-18 02:30:00",0
"2018-12-18 02:31:00",0
"2018-12-18 02:32:00",0
"2018-12-18 02:33:00",63.9061812346818
"2018-12-18 02:34:00",56.6480361530742
"2018-12-18 02:35:00",2476.37355825005
"2018-12-18 02:36:00",3
"2018-12-18 02:37:00",1730.57360432892
"2018-12-18 02:38:00",2703.20217519889
"2018-12-18 02:39:00",3383.7791003551
"2018-12-18 02:40:00",49.295030175465
"2018-12-18 02:41:00",1255.60582986859
"2018-12-18 02:42:00",337.943782307058
"2018-12-18 02:43:00",0
"2018-12-18 02:44:00",1132.70870041684
"2018-12-18 02:45:00",116.043095443029
"2018-12-18 02:46:00",91.0549284772658
"2018-12-18 02:47:00",0
"2018-12-18 02:48:00",101.59724405711
"2018-12-18 02:49:00",0
"2018-12-18 02:50:00",38.262252939418
"2018-12-18 02:51:00",0
"2018-12-18 02:52:00",0
"2018-12-18 02:53:00",0
"2018-12-18 02:54:00",142.720005605381
"2018-12-18 02:55:00",0
"2018-12-18 02:56:00",34.0147027033899
"2018-12-18 02:57:00",0
"2018-12-18 02:58:00",0
"2018-12-18 02:59:00",0
"2018-12-18 03:00:00",102.088197163041
"2018-12-18 03:01:00",33.5410196624968
"2018-12-18 03:02:00",0
"2018-12-18 03:03:00",115.425300519427
"2018-12-18 03:04:00",0
"2018-12-18 03:05:00",0
"2018-12-18 03:06:00",0
"2018-12-18 03:07:00",2118.25919093958
"2018-12-18 03:08:00",0
"2018-12-18 03:09:00",0
"2018-12-18 03:10:00",0
"2018-12-18 03:11:00",0
"2018-12-18 03:12:00",0
"2018-12-18 03:13:00",1258.50268176115
"2018-12-18 03:14:00",0
"2018-12-18 03:15:00",0
"2018-12-18 03:16:00",0
"2018-12-18 03:17:00",0
"2018-12-18 03:18:00",0
"2018-12-18 03:19:00",45.4972526643093
"2018-12-18 03:20:00",39
"2018-12-18 03:21:00",1225.0885682268
"2018-12-18 03:22:00",1049.54752155393
"2018-12-18 03:23:00",237.105461767543
"2018-12-18 03:24:00",0
"2018-12-18 03:25:00",171.090619263594
"2018-12-18 03:26:00",7
"2018-12-18 03:27:00",8
"2018-12-18 03:28:00",0
"2018-12-18 03:29:00",603.932115390463
"2018-12-18 03:30:00",76.8244752666753
"2018-12-18 03:31:00",653.560249709237
"2018-12-18 03:32:00",83.6361166004257
"2018-12-18 03:33:00",339.754323004138
"2018-12-18 03:34:00",3060.39294862604
"2018-12-18 03:35:00",957.887780483706
"2018-12-18 03:36:00",2677.06929308899
"2018-12-18 03:37:00",1734.35780622108
"2018-12-18 03:38:00",1531.12311719208
"2018-12-18 03:39:00",1503.20557476348
"2018-12-18 03:40:00",2577.52478164614
"2018-12-18 03:41:00",3688.51704618536
"2018-12-18 03:42:00",1297.35654312914
"2018-12-18 03:43:00",1010.37319837771
"2018-12-18 03:44:00",2087.66113150578
"2018-12-18 03:45:00",519.547880372926
"2018-12-18 03:46:00",1148.30396672658
"2018-12-18 03:47:00",2151.52643488292
"2018-12-18 03:48:00",20
"2018-12-18 03:49:00",815.152133040207
"2018-12-18 03:50:00",1945.69499151332
"2018-12-18 03:51:00",1081.40325503486
"2018-12-18 03:52:00",1394.2044326425
"2018-12-18 03:53:00",0
"2018-12-18 03:54:00",0
"2018-12-18 03:55:00",783.39070711874
"2018-12-18 03:56:00",60.1498129672903
"2018-12-18 03:57:00",0
"2018-12-18 03:58:00",0
"2018-12-18 03:59:00",0
"2018-12-18 04:00:00",516.768807108169
"2018-12-18 04:01:00",0
"2018-12-18 04:02:00",3
"2018-12-18 04:03:00",551.318419790233
"2018-12-18 04:04:00",224.828823774889
"2018-12-18 04:05:00",465.408422785837
"2018-12-18 04:06:00",8.06225774829855
"2018-12-18 04:07:00",3
"2018-12-18 04:08:00",185.197192203338
"2018-12-18 04:09:00",0
"2018-12-18 04:10:00",0
"2018-12-18 04:11:00",0
"2018-12-18 04:12:00",0
"2018-12-18 04:13:00",0
"2018-12-18 04:14:00",0
"2018-12-18 04:15:00",464.812865570651
"2018-12-18 04:16:00",347.985631887295
"2018-12-18 04:17:00",760.655638249004
"2018-12-18 04:18:00",510.862995332408
"2018-12-18 04:19:00",709.58720394325
"2018-12-18 04:20:00",0
"2018-12-18 04:21:00",2067.90570384629
"2018-12-18 04:22:00",0
"2018-12-18 04:23:00",1280.03515576722
"2018-12-18 04:24:00",62.080592780675
"2018-12-18 04:25:00",14.3178210632764
"2018-12-18 04:26:00",0
"2018-12-18 04:27:00",45.3982378512647
"2018-12-18 04:28:00",0
"2018-12-18 04:29:00",5.3851648071345
"2018-12-18 04:30:00",88.5945822271317
"2018-12-18 04:31:00",27.3861278752583
"2018-12-18 04:32:00",84.6167832052247
"2018-12-18 04:33:00",288.88232898535
"2018-12-18 04:34:00",0
"2018-12-18 04:35:00",7.34846922834953
"2018-12-18 04:36:00",13
"2018-12-18 04:37:00",0
"2018-12-18 04:38:00",28.8444102037119
"2018-12-18 04:39:00",52.2398315464359
"2018-12-18 04:40:00",23.43074902772
"2018-12-18 04:41:00",41.4366987102013
"2018-12-18 04:42:00",10
"2018-12-18 04:43:00",96.3068014212911
"2018-12-18 04:44:00",343.291421390049
"2018-12-18 04:45:00",319.763975456899
"2018-12-18 04:46:00",30.7408522978788
"2018-12-18 04:47:00",1085.83792529088
"2018-12-18 04:48:00",1949.04643351563
"2018-12-18 04:49:00",3143.34487449278
"2018-12-18 04:50:00",1086.86245679939
"2018-12-18 04:51:00",139
"2018-12-18 04:52:00",0
"2018-12-18 04:53:00",87.8236870098267
"2018-12-18 04:54:00",806.196005943964
"2018-12-18 04:55:00",1
"2018-12-18 04:56:00",449.841083050448
"2018-12-18 04:57:00",0
"2018-12-18 04:58:00",183.30848316431
"2018-12-18 04:59:00",0
"2018-12-18 05:00:00",329.693797333223
"2018-12-18 05:01:00",549.368728633147
"2018-12-18 05:02:00",608.593460365785
"2018-12-18 05:03:00",205.706101027655
"2018-12-18 05:04:00",0
"2018-12-18 05:05:00",0
"2018-12-18 05:06:00",103.4456378974
"2018-12-18 05:07:00",0
"2018-12-18 05:08:00",0
"2018-12-18 05:09:00",0
"2018-12-18 05:10:00",802.632543571465
"2018-12-18 05:11:00",3483.82146500075
"2018-12-18 05:12:00",2485.19938837913
"2018-12-18 05:13:00",862.812841814492
"2018-12-18 05:14:00",481.683506049356
"2018-12-18 05:15:00",972.758448948145
"2018-12-18 05:16:00",1060.90715899178
"2018-12-18 05:17:00",388.426312188039
"2018-12-18 05:18:00",1827.33302930801
"2018-12-18 05:19:00",2063.04774544847
"2018-12-18 05:20:00",580.64274730681
"2018-12-18 05:21:00",0
"2018-12-18 05:22:00",3118.31060030908
"2018-12-18 05:23:00",26
"2018-12-18 05:24:00",1623.26522786635
"2018-12-18 05:25:00",60.0749531835024
"2018-12-18 05:26:00",327.048926003435
"2018-12-18 05:27:00",1197.88062844342
"2018-12-18 05:28:00",58.489315263559
"2018-12-18 05:29:00",1523.21534918737
"2018-12-18 05:30:00",125.143917151414
"2018-12-18 05:31:00",845.207666789648
"2018-12-18 05:32:00",2216.15703414717
"2018-12-18 05:33:00",777.68759794663
"2018-12-18 05:34:00",2931.59836949061
"2018-12-18 05:35:00",5369.84413181612
"2018-12-18 05:36:00",2818.69437860865
"2018-12-18 05:37:00",773.310416327105
"2018-12-18 05:38:00",3848.33431499915
"2018-12-18 05:39:00",423.590604239518
"2018-12-18 05:40:00",1943.87319545283
"2018-12-18 05:41:00",186.943841834921
"2018-12-18 05:42:00",1175.59772031082
"2018-12-18 05:43:00",1852.10528858378
"2018-12-18 05:44:00",0
"2018-12-18 05:45:00",800.72716951531
"2018-12-18 05:46:00",1664.15323813644
"2018-12-18 05:47:00",5710.26908297674
"2018-12-18 05:48:00",1255.27845516443
"2018-12-18 05:49:00",1619.76078480744
"2018-12-18 05:50:00",2012.21345786176
"2018-12-18 05:51:00",5430.00460404961
"2018-12-18 05:52:00",3589.1790147609
"2018-12-18 05:53:00",3000.39747366911
"2018-12-18 05:54:00",6249.10001520219
"2018-12-18 05:55:00",3882.34387966857
"2018-12-18 05:56:00",2540.28462972164
"2018-12-18 05:57:00",2510.9095961424
"2018-12-18 05:58:00",3462.63454612236
"2018-12-18 05:59:00",2939.62990867898
"2018-12-18 06:00:00",2705.29369939753
"2018-12-18 06:01:00",2447.32874783916
"2018-12-18 06:02:00",2055.25935103091
"2018-12-18 06:03:00",1306.9602136255
"2018-12-18 06:04:00",128.937969582276
"2018-12-18 06:05:00",972.721440084467
"2018-12-18 06:06:00",39
"2018-12-18 06:07:00",1369.84999178742
"2018-12-18 06:08:00",473.398352341873
"2018-12-18 06:09:00",830.909742390833
"2018-12-18 06:10:00",1777.54915543847
"2018-12-18 06:11:00",1127.60498402588
"2018-12-18 06:12:00",737.086833419238
"2018-12-18 06:13:00",2280.63368386946
"2018-12-18 06:14:00",1054.00237191384
"2018-12-18 06:15:00",2411.17419528329
"2018-12-18 06:16:00",2754.35763836144
"2018-12-18 06:17:00",2982.68821702839
"2018-12-18 06:18:00",1915.94937302633
"2018-12-18 06:19:00",3185.01868126389
"2018-12-18 06:20:00",1540.77545411393
"2018-12-18 06:21:00",1541.21283410177
"2018-12-18 06:22:00",1855.98437493423
"2018-12-18 06:23:00",2532.08886099995
"2018-12-18 06:24:00",3760.73051414217
"2018-12-18 06:25:00",1998.00950948688
"2018-12-18 06:26:00",1982.77608418096
"2018-12-18 06:27:00",2340.47922443247
"2018-12-18 06:28:00",147.030609058114
"2018-12-18 06:29:00",9735.99409408202
"2018-12-18 06:30:00",3420.80472988448
"2018-12-18 06:31:00",6887.23297123017
"2018-12-18 06:32:00",1610.13726122961
"2018-12-18 06:33:00",1277.45684858628
"2018-12-18 06:34:00",1699.62613536036
"2018-12-18 06:35:00",505.146513399825
"2018-12-18 06:36:00",895.087146595235
"2018-12-18 06:37:00",0
"2018-12-18 06:38:00",0
"2018-12-18 06:39:00",0
"2018-12-18 06:40:00",0
"2018-12-18 06:41:00",0
"2018-12-18 06:42:00",0
"2018-12-18 06:43:00",0
"2018-12-18 06:44:00",0
"2018-12-18 06:45:00",0
"2018-12-18 06:46:00",0
"2018-12-18 06:47:00",0
"2018-12-18 06:48:00",0
"2018-12-18 06:49:00",0
"2018-12-18 06:50:00",238.027309357561
"2018-12-18 06:51:00",93.1396800509858
"2018-12-18 06:52:00",0
"2018-12-18 06:53:00",0
"2018-12-18 06:54:00",0
"2018-12-18 06:55:00",0
"2018-12-18 06:56:00",0
"2018-12-18 06:57:00",0
"2018-12-18 06:58:00",2394.84049573244
"2018-12-18 06:59:00",803.4096091036
"2018-12-18 07:00:00",0
"2018-12-18 07:01:00",1257.80841148404
"2018-12-18 07:02:00",0
"2018-12-18 07:03:00",0
"2018-12-18 07:04:00",0
"2018-12-18 07:05:00",0
"2018-12-18 07:06:00",0
"2018-12-18 07:07:00",0
"2018-12-18 07:08:00",0
"2018-12-18 07:09:00",0
"2018-12-18 07:10:00",0
"2018-12-18 07:11:00",245.884119047978
"2018-12-18 07:12:00",0
"2018-12-18 07:13:00",0
"2018-12-18 07:14:00",0
"2018-12-18 07:15:00",0
"2018-12-18 07:16:00",0
"2018-12-18 07:17:00",0
"2018-12-18 07:18:00",0
"2018-12-18 07:19:00",0
"2018-12-18 07:20:00",0
"2018-12-18 07:21:00",0
"2018-12-18 07:22:00",0
"2018-12-18 07:23:00",0
"2018-12-18 07:24:00",0
"2018-12-18 07:25:00",0
"2018-12-18 07:26:00",0
"2018-12-18 07:27:00",0
"2018-12-18 07:28:00",0
"2018-12-18 07:29:00",0
"2018-12-18 07:30:00",229.279305651426
"2018-12-18 07:31:00",382.314007067489
"2018-12-18 07:32:00",0
"2018-12-18 07:33:00",0
"2018-12-18 07:34:00",0
"2018-12-18 07:35:00",0
"2018-12-18 07:36:00",0
"2018-12-18 07:37:00",0
"2018-12-18 07:38:00",0
"2018-12-18 07:39:00",377.324793778516
"2018-12-18 07:40:00",0
"2018-12-18 07:41:00",0
"2018-12-18 07:42:00",0
"2018-12-18 07:43:00",0
"2018-12-18 07:44:00",499.468717739159
"2018-12-18 07:45:00",0
"2018-12-18 07:46:00",0
"2018-12-18 07:47:00",0
"2018-12-18 07:48:00",0
"2018-12-18 07:49:00",0
"2018-12-18 07:50:00",0
"2018-12-18 07:51:00",0
"2018-12-18 07:52:00",0
"2018-12-18 07:53:00",0
"2018-12-18 07:54:00",0
"2018-12-18 07:55:00",0
"2018-12-18 07:56:00",0
"2018-12-18 07:57:00",0
"2018-12-18 07:58:00",0
"2018-12-18 07:59:00",188.95766721676
"2018-12-18 08:00:00",0
"2018-12-18 08:01:00",0
"2018-12-18 08:02:00",40.9389789809174
"2018-12-18 08:03:00",124.486947106916
"2018-12-18 08:04:00",0
"2018-12-18 08:05:00",0
"2018-12-18 08:06:00",0
"2018-12-18 08:07:00",0
"2018-12-18 08:08:00",0
"2018-12-18 08:09:00",0
"2018-12-18 08:10:00",0
"2018-12-18 08:11:00",0
"2018-12-18 08:12:00",0
"2018-12-18 08:13:00",0
"2018-12-18 08:14:00",0
"2018-12-18 08:15:00",0
"2018-12-18 08:16:00",0
"2018-12-18 08:17:00",0
"2018-12-18 08:18:00",0
"2018-12-18 08:19:00",188.483421021585
"2018-12-18 08:20:00",0
"2018-12-18 08:21:00",0
"2018-12-18 08:22:00",0
"2018-12-18 08:23:00",0
"2018-12-18 08:24:00",0
"2018-12-18 08:25:00",0
"2018-12-18 08:26:00",0
"2018-12-18 08:27:00",0
"2018-12-18 08:28:00",0
"2018-12-18 08:29:00",0
"2018-12-18 08:30:00",0
"2018-12-18 08:31:00",0
"2018-12-18 08:32:00",0
"2018-12-18 08:33:00",0
"2018-12-18 08:34:00",0
"2018-12-18 08:35:00",0
"2018-12-18 08:36:00",0
"2018-12-18 08:37:00",0
"2018-12-18 08:38:00",691.716705017307
"2018-12-18 08:39:00",0
"2018-12-18 08:40:00",0
"2018-12-18 08:41:00",0
"2018-12-18 08:42:00",0
"2018-12-18 08:43:00",0
"2018-12-18 08:44:00",0
"2018-12-18 08:45:00",295.792156758762
"2018-12-18 08:46:00",1377.91872038956
"2018-12-18 08:47:00",795.895093589601
"2018-12-18 08:48:00",588.097780985441
"2018-12-18 08:49:00",0
"2018-12-18 08:50:00",0
"2018-12-18 08:51:00",0
"2018-12-18 08:52:00",0
"2018-12-18 08:53:00",334.037423053166
"2018-12-18 08:54:00",791.673543829778
"2018-12-18 08:55:00",0
"2018-12-18 08:56:00",0
"2018-12-18 08:57:00",0
"2018-12-18 08:58:00",0
"2018-12-18 08:59:00",0
"2018-12-18 09:00:00",0
"2018-12-18 09:01:00",0
"2018-12-18 09:02:00",0
"2018-12-18 09:03:00",0
"2018-12-18 09:04:00",0
"2018-12-18 09:05:00",0
"2018-12-18 09:06:00",0
"2018-12-18 09:07:00",0
"2018-12-18 09:08:00",0
"2018-12-18 09:09:00",0
"2018-12-18 09:10:00",0
"2018-12-18 09:11:00",0
"2018-12-18 09:12:00",0
"2018-12-18 09:13:00",0
"2018-12-18 09:14:00",0
"2018-12-18 09:15:00",0
"2018-12-18 09:16:00",0
"2018-12-18 09:17:00",0
"2018-12-18 09:18:00",0
"2018-12-18 09:19:00",0
"2018-12-18 09:20:00",0
"2018-12-18 09:21:00",0
"2018-12-18 09:22:00",0
"2018-12-18 09:23:00",0
"2018-12-18 09:24:00",0
"2018-12-18 09:25:00",0
"2018-12-18 09:26:00",0
"2018-12-18 09:27:00",0
"2018-12-18 09:28:00",0
"2018-12-18 09:29:00",0
"2018-12-18 09:30:00",0
"2018-12-18 09:31:00",0
"2018-12-18 09:32:00",0
"2018-12-18 09:33:00",0
"2018-12-18 09:34:00",0
"2018-12-18 09:35:00",0
"2018-12-18 09:36:00",0
"2018-12-18 09:37:00",0
"2018-12-18 09:38:00",0
"2018-12-18 09:39:00",0
"2018-12-18 09:40:00",854.308492290695
"2018-12-18 09:41:00",0
"2018-12-18 09:42:00",457.628670430514
"2018-12-18 09:43:00",0
"2018-12-18 09:44:00",639.362182178458
"2018-12-18 09:45:00",313.49322161731
"2018-12-18 09:46:00",935.090369964315
"2018-12-18 09:47:00",1576.88141596
"2018-12-18 09:48:00",878.831041782207
"2018-12-18 09:49:00",0
"2018-12-18 09:50:00",0
"2018-12-18 09:51:00",0
"2018-12-18 09:52:00",0
"2018-12-18 09:53:00",0
"2018-12-18 09:54:00",0
"2018-12-18 09:55:00",0
"2018-12-18 09:56:00",0
"2018-12-18 09:57:00",0
"2018-12-18 09:58:00",0
"2018-12-18 09:59:00",0
"2018-12-18 10:00:00",0
"2018-12-18 10:01:00",0
"2018-12-18 10:02:00",0
"2018-12-18 10:03:00",0
"2018-12-18 10:04:00",0
"2018-12-18 10:05:00",0
"2018-12-18 10:06:00",0
"2018-12-18 10:07:00",0
"2018-12-18 10:08:00",140.192724490253
"2018-12-18 10:09:00",0
"2018-12-18 10:10:00",0
"2018-12-18 10:11:00",0
"2018-12-18 10:12:00",29
"2018-12-18 10:13:00",0
"2018-12-18 10:14:00",0
"2018-12-18 10:15:00",158.603278654636
"2018-12-18 10:16:00",488.309328192694
"2018-12-18 10:17:00",0
"2018-12-18 10:18:00",0
"2018-12-18 10:19:00",0
"2018-12-18 10:20:00",0
"2018-12-18 10:21:00",0
"2018-12-18 10:22:00",0
"2018-12-18 10:23:00",0
"2018-12-18 10:24:00",0
"2018-12-18 10:25:00",0
"2018-12-18 10:26:00",0
"2018-12-18 10:27:00",244.290810306078
"2018-12-18 10:28:00",0
"2018-12-18 10:29:00",0
"2018-12-18 10:30:00",0
"2018-12-18 10:31:00",0
"2018-12-18 10:32:00",0
"2018-12-18 10:33:00",0
"2018-12-18 10:34:00",0
"2018-12-18 10:35:00",0
"2018-12-18 10:36:00",0
"2018-12-18 10:37:00",144.187378088375
"2018-12-18 10:38:00",0
"2018-12-18 10:39:00",0
"2018-12-18 10:40:00",0
"2018-12-18 10:41:00",0
"2018-12-18 10:42:00",0
"2018-12-18 10:43:00",0
"2018-12-18 10:44:00",551.112511198938
"2018-12-18 10:45:00",514.394790020272
"2018-12-18 10:46:00",622.222628968121
"2018-12-18 10:47:00",1732.51204902015
"2018-12-18 10:48:00",3305.98986689312
"2018-12-18 10:49:00",3672.96855418066
"2018-12-18 10:50:00",3768.77765329821
"2018-12-18 10:51:00",789.124831696481
"2018-12-18 10:52:00",1577.27011003189
"2018-12-18 10:53:00",1752.96548739557
"2018-12-18 10:54:00",658.169431073793
"2018-12-18 10:55:00",555.561877741805
"2018-12-18 10:56:00",3270.81473030803
"2018-12-18 10:57:00",571.294144902606
"2018-12-18 10:58:00",1046.45544577875
"2018-12-18 10:59:00",1150.806673599
"2018-12-18 11:00:00",0
"2018-12-18 11:01:00",517.262989203751
"2018-12-18 11:02:00",0
"2018-12-18 11:03:00",338.11684370939
"2018-12-18 11:04:00",44.5982062419555
"2018-12-18 11:05:00",7
"2018-12-18 11:06:00",518.238362146223
"2018-12-18 11:07:00",0
"2018-12-18 11:08:00",0
"2018-12-18 11:09:00",0
"2018-12-18 11:10:00",0
"2018-12-18 11:11:00",770.510220568164
"2018-12-18 11:12:00",1860.37711230815
"2018-12-18 11:13:00",442.186612189921
"2018-12-18 11:14:00",90.5648938607008
"2018-12-18 11:15:00",1747.11361965958
"2018-12-18 11:16:00",1322.49801512138
"2018-12-18 11:17:00",0
"2018-12-18 11:18:00",1178.86089086033
"2018-12-18 11:19:00",126
"2018-12-18 11:20:00",0
"2018-12-18 11:21:00",0
"2018-12-18 11:22:00",1634.2117365874
"2018-12-18 11:23:00",36.1801050302511
"2018-12-18 11:24:00",1615.44235427947
"2018-12-18 11:25:00",20.8086520466848
"2018-12-18 11:26:00",0
"2018-12-18 11:27:00",1224.26059317451
"2018-12-18 11:28:00",0
"2018-12-18 11:29:00",360.973683251286
"2018-12-18 11:30:00",0
"2018-12-18 11:31:00",564.799079319363
"2018-12-18 11:32:00",2889.69081391072
"2018-12-18 11:33:00",572.11187717089
"2018-12-18 11:34:00",2343.2475328057
"2018-12-18 11:35:00",297
"2018-12-18 11:36:00",832.812103658442
"2018-12-18 11:37:00",1086.69268884998
"2018-12-18 11:38:00",1160.50937092296
"2018-12-18 11:39:00",968.282500100048
"2018-12-18 11:40:00",4313.62005744595
"2018-12-18 11:41:00",3515.3129305938
"2018-12-18 11:42:00",3077.85542220553
"2018-12-18 11:43:00",3457.36388018386
"2018-12-18 11:44:00",2847.80810449019
"2018-12-18 11:45:00",2554.58998667105
"2018-12-18 11:46:00",2978.27466832728
"2018-12-18 11:47:00",3345.55750212128
"2018-12-18 11:48:00",3075.69000388531
"2018-12-18 11:49:00",1463.92110443152
"2018-12-18 11:50:00",800.115616645495
"2018-12-18 11:51:00",185.757906964953
"2018-12-18 11:52:00",437.408276099115
"2018-12-18 11:53:00",444.498593923535
"2018-12-18 11:54:00",252.586618806302
"2018-12-18 11:55:00",1243.64383969045
"2018-12-18 11:56:00",2647.26613697981
"2018-12-18 11:57:00",2486.96622413735
"2018-12-18 11:58:00",2860.71844123115
"2018-12-18 11:59:00",2802.63750777727
"2018-12-18 12:00:00",5504.9637600987
"2018-12-18 12:01:00",4485.14704329747
"2018-12-18 12:02:00",3897.64351884571
"2018-12-18 12:03:00",558.628678103801
"2018-12-18 12:04:00",0
"2018-12-18 12:05:00",333.893695657765
"2018-12-18 12:06:00",0
"2018-12-18 12:07:00",0
"2018-12-18 12:08:00",0
"2018-12-18 12:09:00",54.4609952167604
"2018-12-18 12:10:00",967.564984897655
"2018-12-18 12:11:00",127.882758806651
"2018-12-18 12:12:00",0
"2018-12-18 12:13:00",172.768631412071
"2018-12-18 12:14:00",802.285485347953
"2018-12-18 12:15:00",331.568997344444
"2018-12-18 12:16:00",761.924536945753
"2018-12-18 12:17:00",0
"2018-12-18 12:18:00",217.444245727497
"2018-12-18 12:19:00",0
"2018-12-18 12:20:00",491.798739323313
"2018-12-18 12:21:00",0
"2018-12-18 12:22:00",0
"2018-12-18 12:23:00",0
"2018-12-18 12:24:00",0
"2018-12-18 12:25:00",167.970235458548
"2018-12-18 12:26:00",0
"2018-12-18 12:27:00",469.248335106263
"2018-12-18 12:28:00",0
"2018-12-18 12:29:00",105.123736615476
"2018-12-18 12:30:00",240.788288751758
"2018-12-18 12:31:00",19
"2018-12-18 12:32:00",0
"2018-12-18 12:33:00",187.267188797184
"2018-12-18 12:34:00",0
"2018-12-18 12:35:00",7
"2018-12-18 12:36:00",0
